t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
0.002,-1.7000034199913454,0.0,0.1169609093200469,0.0,-0.0,0.0,-0.0017099956727090531,1.709995672709053,0.0,0.0,0.0,0
0.05000000000000003,-1.7011114971872612,0.0,0.10429552901523605,0.0,-0.0,0.0,-0.042749891817726315,42.749891817726315,0.0,0.0,0.0,0
0.10000000000000007,-1.7043604889654085,1.9429808718097067e-22,0.06715938305977198,3.404908337824179e-19,-9.418385128235633e-17,5.66942859838601e-18,-0.08549978363545253,85.49978363545253,0.0,0.0,0.0,4
0.1500000000000001,-1.7096288889457425,8.790249769128391e-06,0.0649958054614778,0.0008030565222687368,-0.00011196656620935904,0.002931796737826996,-0.12521727121558174,0.002171127140197504,0.0,0.0,0.0,18
0.20000000000000015,-1.716971511901049,1.7254983118578446e-05,0.06499383146129253,0.0011024169317661254,-0.0013365487218942366,0.0052209499353261975,-0.16687651457801422,0.0034755744599160674,0.0,0.0,0.0,21
0.25000000000000017,-1.7263974378408986,2.9732804087096812e-05,0.06499347727955061,0.0006850826114011083,-0.001632311657858162,-0.002487478294954003,-0.2085330646680995,0.0017106660952794438,0.0,0.0,0.0,21
0.3000000000000002,-1.7378976118874685,4.433612415369487e-05,0.06499703984666619,0.00013926675043045885,0.0002745868104682296,0.00011002322492023732,-0.2499149626194419,-0.00037429314242554156,0.0,0.0,0.0,22
0.35000000000000026,-1.7514782694554858,6.185945425978906e-05,0.0649931503902421,0.000957651954796507,0.0001309395418766396,0.004615117782121578,-0.29152437418011207,-0.0007349614573145266,0.0,0.0,0.0,19
0.4000000000000003,-1.7671298464278558,6.378187126937797e-05,0.06499547896376928,0.0013759354412674109,0.0010729390421287497,0.005491261149030145,-0.332734125437413,-0.003695117783582393,0.0,0.0,0.0,15
0.45000000000000034,-1.784850501321346,8.29844836370186e-05,0.0649929145639317,-0.0003725924560390377,-0.00019212257457329392,0.00136375838752558,-0.37455593619145067,0.002446625661409605,0.0,0.0,0.0,19
0.5000000000000003,-1.8046587619868881,8.735817765999456e-05,0.06499413754336181,2.601154216059308e-05,0.0004034858047206588,0.0019116392232492291,-0.4160903443692952,-0.0022263728879505598,0.0,0.0,0.0,16
0.5500000000000004,-1.82623141494312,9.600891827924979e-05,0.0649925441488271,0.0018438380499707393,-0.0007607839790150882,-0.002355225570757794,-0.43872254634041313,0.0007959659126773762,0.028800000000000225,1.122236669845519,0.0278475302218107,15
0.6000000000000004,-1.8478112236411413,9.856020349974182e-05,0.06499035496089133,0.0006399474765291933,-0.00020595023363601837,-0.0006663516669388874,-0.4181339648734067,-0.0009858548282498237,0.05880000000000025,2.187603525353,0.11274399680646381,16
0.6500000000000005,-1.8672436272725514,0.00010441816749891097,0.06499412326594806,0.0012169786728769907,0.00039520806539206825,-0.005009578995833145,-0.35424524618492553,-0.0013658088734242945,0.08880000000000028,2.8000000912435734,0.24042312560659884,16
0.7000000000000005,-1.8823465411980025,0.00011738958323162059,0.06496250984887188,-0.009680054074044315,-0.023187660114098896,-0.008278994357197486,-0.24810600333787616,0.058721850021706545,0.1188000000000003,2.477819104870253,0.37860641103386994,21
0.7500000000000006,-1.891645227014771,0.00011408940956637392,0.0642798459516526,-0.0008969258173801746,-0.37516595555833304,-0.0010418000588113584,-0.13074450764489956,0.07574463198349898,0.14880000000000032,1.6087691252460803,0.4810150893958687,24
0.8000000000000006,-1.895384344950761,0.00011093067888624222,0.06389597959282275,-0.0007617428570928385,-0.7137992399284844,-0.018991121713753896,-0.02473363039170923,0.6707043007877356,0.17880000000000035,1.7787242558367578,0.5364960252290848,20
0.8500000000000006,-1.893761209430797,7.115387586071158e-05,0.06425916245248627,0.009048375933717469,-0.6394910434741017,-0.041785178272035546,0.09099956575142029,0.3808084117074879,0.17397496675222626,3.8110857705716703,0.6950815626185187,20
0.9000000000000007,-1.8852012485161929,5.362679862767194e-05,0.06491483100947634,0.062082424163800214,-0.21675765569468747,-0.020137090412010162,0.2504584768317331,0.3665044790473875,0.15594314206599535,5.409355988481153,0.9239417003926967,19
0.9500000000000007,-1.867285231133855,0.00012047933687723941,0.06502531325870159,-0.0003368963974354067,-0.013159039929367846,0.004436605248694448,0.4560458643466546,0.03959480338621901,0.14764782941126522,6.216934818459443,1.2415834718649303,13
1.0000000000000007,-1.840855503475745,0.00012818995245844508,0.06500488929814392,0.0014527752136217138,-0.0007527194790909295,0.007014452138105082,0.5754444083085325,0.0007397515786542836,0.0734292794218873,3.758731271190557,1.4910386579577202,15
1.0500000000000007,-1.810851481909139,0.0001656398794482795,0.06500458366885906,0.0008048860129614842,0.00019006817116052244,0.01637207062212971,0.615749388618376,0.0018953695659962586,0.04302286931204247,2.3592378510854632,1.6380793417385215,17
1.1000000000000008,-1.7796535095639128,0.00022334833325088037,0.06500628750487307,-0.0007392126995618097,-0.00019865291123889725,0.013596254169982242,0.6292282254371063,0.00014947980830155923,0.033835237331087814,1.8927299241484503,1.742429732526816,18
1.1500000000000008,-1.7480491257916215,0.0002616960742943816,0.06500505688497109,0.0012858173675995804,-0.00023051218022799642,0.019118278509763983,0.6338091457211951,0.0018741360156675738,0.029629775493615798,1.672411357968762,1.8313470102632612,18
1.2000000000000008,-1.7163056541107158,0.00031539794780700083,0.0650037570510941,0.0011644864884331138,-0.0003133118144649437,0.015509919902119905,0.6355038461861612,-0.0007026214301079936,0.029586645275489792,1.6701381655782517,1.914869754006354,23
1.2500000000000009,-1.6845148957466718,0.0003680529173634961,0.0650063972770866,0.00016913155172172277,0.00046706759486089675,0.011755320036942588,0.6360321919385762,-0.0006384161432122716,0.029165519029069054,1.6478494995537332,1.9965671801620468,20
1.300000000000001,-1.6527106533677396,0.000412459079354829,0.06500550767513345,-0.000315034445521459,0.0008660315697200039,0.018249178004076334,0.6361090764135621,0.0013275208956928632,0.028181590904702,1.5955826028641966,2.077729612208053,22
1.350000000000001,-1.6209025184746655,0.0004520379784137058,0.0650059037276891,-0.0005111147534302646,0.0010245866199526394,0.020582998151239738,0.6362793670882474,-0.0019137089971279944,0.02958148926106538,1.6698418812132685,2.158738591451307,24
1.400000000000001,-1.5890925876179383,0.0005058570226850962,0.06500370425240069,0.0006007308416165492,0.0010172186802067875,0.017048928564050186,0.6363704938586965,-0.0019223271912745055,0.029518842352152574,1.6665656654430525,2.239622676045423,23
1.450000000000001,-1.557279833943565,0.0005614370323623353,0.0650032409493537,0.0007552458393420209,0.0013155721435447118,0.0161780535843048,0.6363214408990364,-0.0003439592775330609,0.028812537617519576,1.6291149135644698,2.3204140345480377,23
1.500000000000001,-1.525467062720476,0.0006250146166308629,0.06500311518952519,0.0007073102547624396,0.0014048070057004099,0.012229600201334326,0.6363513986562455,-0.0011391801104901473,0.029164698575528128,1.6477976204918323,2.4011962146812293,24
1.5500000000000012,-1.4936493072089099,0.0006769669462546278,0.06500367704899523,-4.405564706659458e-05,-0.0012639745550040078,0.006600165390145881,0.6364383960969617,-0.000302923729633942,0.028706600210999467,1.6234898346816924,2.481710683885386,23
1.6000000000000012,-1.4618253996721908,0.0007185535319640157,0.06500358901410488,-0.0004590032915806707,0.0018887431193423884,0.010884059552495278,0.636590669599545,-9.520811994376683e-05,0.028495795850909514,1.6122809913738465,2.562230352546363,22
1.6500000000000012,-1.4299966512392248,0.0007470310358436939,0.06500616333718329,0.0006728686239304425,0.0003962819406840367,0.008877984893180124,0.6365429638541354,0.0006060388237513244,0.028200388851141914,1.5965706254422065,2.6423196927240262,23
1.7000000000000013,-1.3981703860659855,0.000794473370263815,0.06500262884783463,0.0006198026531920767,-0.00027040801020767436,0.016294307656862975,0.6364580231488345,0.001359109965801975,0.027907743666693907,1.5809897464746516,2.7225872704061467,22
1.7500000000000013,-1.3663449892783583,0.0008479903730269355,0.06500301759605459,0.0004789441567685519,-0.0012756100699000792,0.017964398406296073,0.6364658653838213,0.0010337494532929516,0.028055860119378065,1.5888918121598041,2.8028253267903875,21
1.8000000000000014,-1.3345165394179996,0.0008917722349315491,0.06500439175524599,0.0003361557357495883,0.0005672743211209627,0.018239782170501647,0.6364919329248121,-0.00013336381092668225,0.028586956589411627,1.6171286865106083,2.883071357325998,24
1.8500000000000014,-1.302692410296213,0.000933003768079294,0.0650017154976792,-0.0012186999870157239,8.434112794037097e-05,0.019951043742015572,0.6364237260819379,0.0020054835280790997,0.027627610035246802,1.566058297632854,2.9634332310120146,20
1.9000000000000015,-1.2708662787375096,0.0009880577709195709,0.06500360282962861,-0.0002890591591117412,-0.0008819368777424322,0.01324844784565327,0.6365312159797748,0.00041491515909902017,0.02829951617182569,1.6018581903227291,3.0436357000982093,23
1.9500000000000015,-1.2390311604901778,0.0010097264508356332,0.06500262494084345,-0.0021753372213083543,0.0005526287343173177,0.01340608484222764,0.6367730807830426,0.00028624707711744513,0.028181178779840846,1.5955692142719986,3.1236648687702493,21
2.0000000000000013,-1.2071940706063942,0.0010580724642948681,0.06500452492830114,-0.0004623781951387009,0.0009357591570853137,0.014094220378502033,0.6367659409850012,-0.0006950200058732324,0.028648943632821555,1.6204350155740994,3.2035137758967274,21
2.049999999999996,-1.1753563751511413,0.0010930137316636501,0.06500119046716284,0.0013220367483421675,0.0012917219275583238,0.015211424361335782,0.6368264154909243,-0.00154948561279143,0.029005824866122423,1.6393492768875364,3.2833430583606096,25
2.0999999999999903,-1.143521457848793,0.001146187805298415,0.065003241102467,-0.0020351828040982237,0.00027956634209946613,0.01878922099374268,0.6366140352938455,0.0015044623331223184,0.027723255799192992,1.5711505802781125,3.363223922509292,24
2.149999999999985,-1.1116861055459655,0.0011579678802889739,0.06500353216374155,0.0012904865880737674,0.0007361105200751523,0.0209192275466634,0.6366944434109626,0.00166607184516332,0.027586868256776934,1.5638569755593776,3.4431708938588055,24
2.1999999999999793,-1.0798596108570155,0.0011561966508277259,0.06500420141826571,-0.0009451918353236734,0.0009672248548864426,0.03019759609669039,0.636491383168757,-0.0006829458453113308,0.02884667161271405,1.630944530906242,3.5234354702046917,20
2.249999999999974,-1.0480380173226416,0.001138652546157178,0.06500319028416714,0.0011465095800066232,0.00011628574615937954,0.03351467896791511,0.6364050247868251,0.001762279374279589,0.027756504121014547,1.5729313951318482,3.6038375562204137,19
2.2999999999999683,-1.0162086186957886,0.0011566772182997286,0.06500539567772133,8.336765086627018e-05,0.00026702001619035665,0.0345737762973532,0.6366323372462037,-0.00014837602624891296,0.02849039680922319,1.6120163807754349,3.6840346333555676,20
2.349999999999963,-0.9843777984173783,0.0011669071014813945,0.06500535671596197,-6.243671669728133e-05,0.0002586730926156952,0.03236104820121899,0.6366033615820309,0.0006755866505741203,0.02812315981023479,1.5924800846534144,3.764162892537793,24
2.3999999999999573,-0.9525441320793936,0.0011708743487374872,0.06500133010225877,8.735323514164413e-05,-0.0006938481459585859,0.025108906032522194,0.6366384919208224,0.000591032853071717,0.02813689045328821,1.5932025064842092,3.8440823708176723,22
2.4499999999999518,-0.9207143343537209,0.0011828180474341302,0.06500069826149406,-0.0006892625743120825,0.0014117334486358037,0.025963708151530464,0.6366775151072113,-0.0005975656057000934,0.028668612103145225,1.6214863244567235,3.924290482902495,24
2.4999999999999463,-0.888882067814074,0.0011833505997487469,0.06500519263209409,-7.514742181009806e-05,0.00024006382495414462,0.0242558969214675,0.6366266465753977,0.0002193101895696273,0.028321232034901098,1.6030211476893006,4.004287500455842,22
2.5499999999999408,-0.8570459226981334,0.0011730962095752328,0.0650007489059223,0.0011989546837966828,0.0013812843303299797,0.023651317026187002,0.6369090546241898,-0.0008276609583397623,0.028605473371137197,1.618124518938616,4.0842303366238255,23
2.5999999999999353,-0.8252088088794058,0.0011852158871837205,0.06500168514080355,-0.0004848934955410615,0.00010440782052358235,0.028759516883097483,0.6367315188338367,0.0006978635065990982,0.02801754593416153,1.5868492681716497,4.1639953750601455,23
2.6499999999999297,-0.7933725132275689,0.0011960607870514105,0.06500129509139731,-0.0021961590953001237,0.0003649946811107588,0.03389750753062934,0.6367514276583432,0.0006691724716179433,0.028016436977778336,1.5867957057570732,4.243917716523132,20
2.6999999999999242,-0.7615368759843395,0.0011885354507909422,0.06500346691709366,-6.425560142387145e-05,0.0013606823645585901,0.03682634153692576,0.6366617690609697,0.0012165436958557702,0.027824136256728596,1.5765388491755046,4.323828865155631,24
2.7499999999999187,-0.7296994788613801,0.0011795388648185713,0.06500092142772922,0.0025539648561880395,0.0007410535028815288,0.0360844509829509,0.6368443378457502,-0.00019590541246440724,0.02835585089197444,1.6048645287835335,4.4036346539327,24
2.7999999999999132,-0.6978496542372599,0.0011876110718680676,0.06500351170558842,0.001495536103167379,0.0008143263317921737,0.04284357469766615,0.6370184648902517,-0.0002754414471115318,0.028264263945994877,1.5999835626031909,4.482958584096672,20
2.8499999999999077,-0.665999335706696,0.0012016283416202993,0.06500390374399943,0.0008656675917413937,0.001333678601066988,0.04750208192636848,0.6369477819438387,0.0006337183700891103,0.02788656535333739,1.5798136796008329,4.562341672894925,21
2.899999999999902,-0.6341498033175135,0.0012259411966326242,0.06500251506633882,-0.0015093393362158288,-0.0004684760096460566,0.044058124321132125,0.6369353432644329,0.0016908321323046973,0.02739692046316304,1.553742625089992,4.6415988675917,23
2.9499999999998967,-0.6022956248699549,0.0012485457424565348,0.06500129799760683,-0.0007752994762087993,0.0017184097117664355,0.04373203255644148,0.6372077182270024,-0.0010406198932727821,0.028484949333857923,1.6117298001222995,4.720871877116819,20
2.999999999999891,-0.5704424817756125,0.0012812007681092168,0.06500119064932855,0.0003905208938527121,0.001813836200447409,0.04548241476461057,0.637147643357811,-0.0009459771594211633,0.02848472098947563,1.6117118405736777,4.800072206657349,20
3.0499999999998857,-0.5385871118619908,0.001294179068294725,0.06500120193377125,0.0003194815451144062,0.0015339699436099031,0.04594543757096874,0.6371514560853864,0.00016479624109103699,0.027957429855485688,1.583609844595549,4.879189940193868,21
3.09999999999988,-0.5067287050622318,0.001327815557850397,0.06500101858018924,-2.4727937642689036e-05,0.0008437255478471174,0.04695783855657477,0.6371621305989216,0.0007730150149850763,0.02766260998892539,1.5679121964015097,4.958089200429605,24
3.1499999999998747,-0.474866986986398,0.001321866113955992,0.06499718788140027,0.0034404357658994284,0.0005324664815714862,0.05027123052695915,0.6373776775981597,-0.0005127412606670013,0.028109989418497905,1.5917587019727581,5.03695303956509,21
3.199999999999869,-0.443028669369758,0.001318950450258838,0.06498214995592516,0.013801000074534595,0.012023216827114746,0.05085447948551577,0.6354260539788069,0.009855495172532832,0.024456810249445016,1.3856608990837602,5.111929638148228,18
3.2499999999998637,-0.4112710361302439,0.001356119450580731,0.0649916741055272,0.004024349991941504,0.00561935181479978,0.04728699220360458,0.6347042774354822,0.0034885645226395787,0.028151795037970467,1.59108270392741,5.1884405801156275,20
