t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
3.299999999999858,-0.3795291260448592,0.0013920156219492583,0.06499944946725522,0.00010970634868420168,-0.00130789837434809,0.043878897227170144,0.6356031262111904,0.0014346783931321473,0.028505735963120366,1.6127957864974531,5.2679426276468435,22
3.3499999999998527,-0.3477255373034578,0.00141603890233394,0.06499819106606572,-8.717926391202624e-05,0.0006211347498928587,0.054413158500109145,0.6366998522416546,-0.0003239490691636423,0.028522680186244334,1.6137053992882016,5.349171005636404,20
3.399999999999847,-0.3158694971982706,0.0014515063638441128,0.0650003235501033,0.0004413040815174959,-0.000607615747300004,0.05689939521753112,0.6373186595389511,0.0002446750087503136,0.027796305129181353,1.575047284279063,5.427823685974949,21
3.4499999999998416,-0.2839977082390566,0.0014998690865905687,0.06499982126040633,-0.002617552701336255,6.0406987064621266e-05,0.04920121958025808,0.6373833538875024,0.000763641723077464,0.027502844368240797,1.559372416443238,5.506001369557383,22
3.499999999999836,-0.25211986283173865,0.0015269036259986568,0.06499598004481015,0.002356334983991968,0.0031918784335640657,0.0500414188888191,0.6376914349924061,-3.489720185288099e-05,0.027652457539570824,1.5673884350473475,5.5843869260016845,20
3.5499999999998306,-0.22027814444929747,0.001533087312047919,0.06498796112915876,0.0062036048197592975,-0.007005461833694783,0.049665172015582064,0.6345749546866833,0.011839864218099887,0.02413718440307716,1.368159841790095,5.657367948907015,19
3.599999999999825,-0.1886169909418078,0.0015566505723511937,0.0649965569981669,0.0031815768636652697,-0.002166772588554315,0.048673328680589815,0.633538206392887,0.010032932777927203,0.025875562259423,1.467526006414135,5.733804089982925,19
3.6499999999998196,-0.1569618485325498,0.00158097856942983,0.06500085610563068,-0.0014213602884665885,0.0013464763296800067,0.04766340917102099,0.6345905006921863,-0.0009302794345844197,0.03036980725953624,1.7115070194467439,5.813995844680881,19
3.699999999999814,-0.12517225878744792,0.0015855266417773605,0.06499756827819027,-0.0022627950684148365,-0.00031210186756556026,0.046856354248560585,0.6367429244819572,0.0007484008542904693,0.027984839273181475,1.5850850777793832,5.895669461727877,20
3.7499999999998086,-0.0933114258327284,0.0016038096791342045,0.06498700128865702,0.004837794099191726,-0.0063211909298352634,0.044454540979380924,0.636426154717062,0.016718987073397827,0.02041839525101191,1.1669406569812986,5.972759066288215,23
3.799999999999803,-0.061453511486852956,0.0016443011384989588,0.06499714194764197,-0.0019106141628395773,0.000318088770874179,0.04631830172376563,0.637497463658997,-0.00037804540882466713,0.027958076188852737,1.5836841834986377,6.050250131689238,20
3.8499999999997976,-0.029578482484528774,0.0016607117688198021,0.06499012816610777,0.002556734602029025,-0.0023487749988851544,0.0462522045570896,0.6377534556648298,0.00018641326257540336,0.02750193644333132,1.559352470194669,6.127395375475535,20
3.899999999999792,0.002309734611247392,0.0016823629226482906,0.06499796283089176,-0.0029772467140841237,0.0006230194669157723,0.0482652765261156,0.6379999000295175,0.0004364302822614517,0.027201079329921843,1.5432736006479693,6.204553441067239,20
3.9499999999997866,0.03421902715766194,0.0016759363210454706,0.06499755340196582,-0.0029128199450625188,0.00062082313385056,0.05703273837372065,0.6383316214151226,4.077436213488028e-05,0.02714191861588877,1.5400811321317294,6.2816546661112485,20
3.999999999999781,0.06613905089189438,0.0017093133218971839,0.06499546580596673,-0.004436091328351765,0.0026146438644410667,0.06759877568627634,0.6384941755631903,-0.00025406282423856823,0.027161269711909533,1.5411359802417057,6.3583637207665005,17
4.049999999999776,0.09806565027065958,0.001738076820333515,0.06499836093422409,-0.003156701180051716,-1.9787217166774817e-06,0.07526823690022463,0.6385652150930342,0.0011950981026550875,0.026422688004272082,1.5015782718272512,6.434629026484981,18
4.0999999999997705,0.12999649339885336,0.0017304368784090544,0.0649983232671451,-0.0016031748083881186,-0.00027103282044097155,0.08265646768739247,0.6384380727529307,0.0001359297060497621,0.027018582594982174,1.5335125546275061,6.510808726161568,19
4.149999999999765,0.16192274063155732,0.0017773180313633615,0.06498596655421314,-0.008561788551774323,0.005879194359801609,0.07983636613959832,0.6387077043252098,-0.00028561159933219456,0.027018184895101174,1.5334883247597604,6.587071458249989,19
4.1999999999997595,0.19379589065780004,0.001826632427860547,0.06498857157311429,-0.005683775346085894,0.004721256203572749,0.07074685846752485,0.636826690786588,0.005470585007011921,0.02561265664434967,1.454052439872839,6.658751193918032,19
4.249999999999754,0.22562161772354883,0.0018745870594227567,0.06498569254718296,-0.006456702039992481,0.005817749461437862,0.06670779390742886,0.6368012247342013,0.005741894572450094,0.02549879813982596,1.447719449331438,6.73305020973103,20
4.2999999999997485,0.2574846741951043,0.0019087232183054815,0.06498816554091376,-0.0034388797601347674,-0.0003575929318998994,0.06039081309805169,0.6376078441017993,0.003093382091410402,0.02622947687069646,1.4910468266829717,6.8092995323154755,20
4.349999999999743,0.2893705604399042,0.0019400220145792302,0.06499258829108358,-0.0016654055944963627,0.0004910722798050595,0.05317753914866261,0.6381087367273286,-0.00030121578892592797,0.027468944539381937,1.5575772885359935,6.886024480991133,23
4.3999999999997375,0.3212858127325099,0.001999218184034259,0.06498833424245495,-0.002592291506871003,0.0013858587426234497,0.0452404732734106,0.6385631526215566,0.0019642514474869427,0.026059221921240994,1.482057846780155,6.962537288445682,24
4.449999999999732,0.3532214368856592,0.0020220307990517585,0.06499720200551645,-0.0017237702050181278,0.0008052422610957657,0.04805772029453458,0.638607525581461,0.0008069819911314381,0.02657488010253034,1.5097195817298907,7.038501952218312,20
4.499999999999726,0.3851546020129881,0.0020745444736178587,0.06498629979324236,-0.00793079359054263,-0.007764928287644644,0.04970949600530793,0.6381553969547462,0.010870289142542434,0.022051262241044353,1.2620546740767777,7.113101315562121,20
4.549999999999721,0.41689223040696877,0.002114020714055444,0.06499224459046177,-0.007195622170421437,-0.004151441115888303,0.05820548936574143,0.6336971727917576,0.011071291425672728,0.025264661517725454,1.4349574873704365,7.180054404896771,24
4.599999999999715,0.44853623081133676,0.0021558443622577256,0.06497808557642343,-0.020644471225982265,-0.016594028683666176,0.053704921961256584,0.6312431577617594,0.028949300261732248,0.01817443790074527,1.033549838911195,7.250949827215109,20
4.64999999999971,0.48023179934153853,0.002167544368255626,0.0649934566193047,-0.0017693282844425888,0.001115515155453565,0.049093321919051414,0.636067478233595,-0.00022323313380586898,0.02894401544864937,1.6361076674531039,7.332272169458836,22
4.699999999999704,0.5120961141539533,0.0021842069075785992,0.06499473982150279,0.0005238599482991136,0.00028090770096926587,0.05319951436102195,0.6380742738819729,0.0006028808452466424,0.02706725461643117,1.5361181856451298,7.411023197335745,23
4.749999999999699,0.5440174914731037,0.0021807627011881624,0.06499198144582702,0.0003058712551332519,0.0010424118801175529,0.054547785473438824,0.6387345000416621,-0.00032151324879829137,0.02701540401228994,1.5333443883475009,7.4875776137878,24
4.799999999999693,0.5759616653291711,0.0021969486971569513,0.06499132013837063,0.0003496716475230433,0.0003595822102494779,0.05445233856905945,0.6389981044961826,0.0005197379728092572,0.02642171231139072,1.5015172970556776,7.563158932092424,21
4.849999999999688,0.6079185042217637,0.002217185138119019,0.0649921661066608,0.0018259682046650799,0.0008560974621773939,0.05392005416933434,0.6391873768662336,-0.0002851147698128554,0.02666027484133905,1.5141791880705855,7.63828045941027,20
4.899999999999682,0.6398838020504046,0.002248572746162398,0.06499865683574668,7.934598947079666e-05,4.705683870112871e-05,0.05799474937153721,0.6393361349032932,0.0015865118577680004,0.025665101505441643,1.4608602086980942,7.713050049061796,21
4.949999999999677,0.6718479668734597,0.002290048487863954,0.06498982302281293,-0.00012709865621962648,0.0006981162151920347,0.04748764998894906,0.6393354252011278,-0.00020482646822982383,0.026515185265908847,1.5065444809543127,7.787921347173752,19
4.999999999999671,0.7038161409265782,0.0023205119723057116,0.0649932938535076,0.002726827720259249,0.00038242276117455404,0.05463805828048119,0.6394155657564553,-0.0014541452266114802,0.027045470274441735,1.534890135890714,7.862566043730851,20
5.049999999999666,0.7357857303098759,0.002350556478027532,0.06499166141495524,-0.0009928850917799465,0.0016545007378570495,0.052547145023542505,0.6394872760805529,0.00033636976394983356,0.0261453194841198,1.4866322980466373,7.937232947100498,19
5.09999999999966,0.7677607088809871,0.0023762288181067427,0.0649927507319867,0.00011747799784267401,-0.0014191036256874885,0.05797676836094321,0.6393383407992576,0.0025160449558742377,0.025221022453341124,1.4369033138111305,8.011487956331019,20
5.149999999999655,0.7997344770386704,0.0024088657624988436,0.06499117225991584,0.001372641267816684,-0.0008036990643277287,0.06498690582851993,0.6394334855413397,0.0026195136663536467,0.02510007925556118,1.430318504368259,8.085966502360941,20
5.199999999999649,0.8317119077853173,0.0024281530920768723,0.06498996400484301,0.0004897033678416506,0.00044578961337367903,0.052109704659968045,0.6395249993898281,0.00038184814558884036,0.02609645213155047,1.4840432761283846,8.160272684085237,19
5.249999999999644,0.8636916974387391,0.0024503032393745536,0.06499123730485636,0.0007427592615336517,-0.001475078216068102,0.04233032902074577,0.6396680024947735,0.0018955624620909056,0.025269906288115845,1.4394484802651883,8.234395000592773,22
5.299999999999638,0.8956838525502275,0.0024839123005497123,0.06499204681118753,0.00031763186872327807,-0.00020743591037365464,0.0438988922626847,0.6398767982770037,0.0010273661634786753,0.025529729655704672,1.4535716078365821,8.308167506590022,20
5.349999999999633,0.9276790974292511,0.0025056326306659425,0.06498853047425673,0.0005057082257165506,0.0003891005520960608,0.03813070550592148,0.6399275156447736,0.0013282618106040549,0.025348986227649875,1.4438208856116193,8.381760873516226,21
5.399999999999627,0.9596801743387919,0.0025349659920166257,0.06499267567267136,0.001062167255531301,-0.0003553668969725784,0.04103432019175788,0.6400579607187187,-0.0008691820295930299,0.026294668776342414,1.4947075976043696,8.455080058806075,19
5.449999999999622,0.9916815091676268,0.0025528829560613714,0.0649898027044206,0.00016163339496078527,0.0023403290014717072,0.030836545844359672,0.6401174094763808,4.548165282663167e-05,0.025816228172398648,1.4689302876850443,8.528524720692667,21
5.499999999999616,1.0236798961014109,0.0025552287881189777,0.0649929633465436,-0.0002767053843987972,0.0006944491933992616,0.02498150637532097,0.6400486458098072,-0.0011737452921146971,0.02644389614857702,1.5026164222525589,8.601894647729901,21
5.549999999999611,1.0556756071318971,0.002561740499239705,0.06498792387711201,0.0003839269342900349,-8.595385255689102e-05,0.03522348723982353,0.640005707956689,0.00034850602958026727,0.025756419798018293,1.4657779365920907,8.67542409396889,23
5.599999999999605,1.0876732945505863,0.002561824726834261,0.06499434178048406,0.0009269251893278583,-0.0009019264033446031,0.028836848126808347,0.6399697177978962,0.001344281132518258,0.025309884282908854,1.4417019309799344,8.748819505238462,21
5.6499999999996,1.1196780252205074,0.002577820250568437,0.0649910354340464,0.0026036152964395987,0.00029266925105334815,0.03184915026056679,0.6402500904374014,-0.0008174154130075632,0.02612802331925393,1.485760527737289,8.822098960998787,19
5.699999999999594,1.151682910916537,0.002600698883195065,0.06499185381575465,0.0010302359366402025,0.0023035463336817637,0.029298866693450488,0.640109528768284,-0.0006490311994448457,0.026151658495979044,1.4869919078411749,8.895384455702546,18
5.749999999999589,1.1836875889661636,0.002630772198826837,0.06499026943665955,-0.0011737052910721466,0.0009112394593516415,0.02906389912618308,0.6401934272805669,0.00040800046935747844,0.025588938922823684,1.4567526683070395,8.968517273160735,22
5.799999999999583,1.2156960141610575,0.0026312407423039956,0.0649928912187133,0.001957589160741969,0.0016672529340836578,0.028771747148975495,0.6401962711051242,-0.0016081046220177374,0.026541824762367328,1.5079684221235368,9.041611550188202,20
5.849999999999578,1.2477019351434868,0.0026453734866589244,0.06499135342309018,6.838534535956326e-05,0.0003519520123382463,0.026188196870598226,0.6401527930209433,-0.0011655119861569588,0.026364471697545827,1.4984408986283342,9.11468800929712,22
5.899999999999572,1.2797061322184955,0.0026571112075600917,0.0649926037307512,-0.0005732560293280461,-0.0008123795149664479,0.021681628608625405,0.6400425279814245,0.0016815290824389985,0.02509370887653109,1.4299367165804036,9.187863919548672,24
5.949999999999567,1.3117133044053628,0.0026538763292027466,0.06498972736632717,0.00042733009529381366,-0.000941821203572379,0.0323955607819278,0.6401486184406718,0.0007316602223204053,0.025468425081648316,1.4502562357941287,9.260938028924256,21
5.999999999999561,1.343724597329928,0.002679862791817276,0.06498782160371501,0.0008073677566384102,0.00031892364047783584,0.03479548766513981,0.6403298524852803,-0.001756558621985319,0.026512810386846178,1.5063894295749511,9.333941394851228,19
6.049999999999556,1.3757383613564957,0.002688314191521192,0.06499015330843566,0.00043940751760628233,0.0009398797004468111,0.033215445483795444,0.6402837562341215,0.001089651049090429,0.025198341076556857,1.435704161911366,9.40676436189892,23
6.09999999999955,1.4077570473222596,0.002711683654533975,0.06499075468370563,0.00064152311548157,-0.00025564390006939895,0.02516591209496766,0.6403713454285421,0.0006550037343938744,0.02533910138073886,1.4432492746562477,9.479362771063215,17
6.149999999999545,1.4397795515727774,0.0027161389931202877,0.0649922146165072,0.0004449194757087894,-0.00010858549465730958,0.033447844164689614,0.6404115287656763,0.0007817414750233606,0.025249708450023944,1.4384625529290078,9.551835395433406,21
6.199999999999539,1.4718044123591745,0.002740072511715846,0.06499129272599248,0.0015492308521427983,-0.0006116158835788884,0.03082652089959233,0.6404506095411088,0.0015594617335799935,0.024851131761718243,1.4169565796992427,9.624228123218941,21
6.249999999999534,1.5038321325417296,0.0027678172768084352,0.06498506178852721,0.0013087520149400037,-0.0020986259352896545,0.051110630098857614,0.6405490465055075,0.0003320527976847739,0.02536161943781648,1.4445117362834927,9.696414016925957,19
6.299999999999528,1.5358661196157677,0.0027903701323124448,0.06498940748970052,-0.00046649376393749823,-0.0019283703203903705,0.045849821517657624,0.6405805432056936,0.0023872985928321626,0.024360135673768962,1.390383102396761,9.768443852623367,24
6.349999999999523,1.5679023419968203,0.002818647746762515,0.06499477766013703,-0.00047726916015613076,3.644755539071784e-05,0.050403623609971845,0.6406657109659167,0.0017000981900677815,0.02462405213169447,1.4046493526394443,9.840474169503324,24
6.399999999999517,1.599936643536532,0.0028505368313931465,0.06499212673655863,0.0015517143080838592,0.001245283408214008,0.03797711008184711,0.6406024447119435,-0.0003345277393550919,0.025637488606555556,1.4593261523117511,9.91255344812118,24
6.449999999999512,1.6319635051828174,0.0028674098559330068,0.06499305688652035,0.0001625429847779845,-8.66629815722969e-05,0.02631063004181837,0.6405720645657238,-0.0005438334047572454,0.025758242150937097,1.4657713859197792,9.984812234925265,21
6.499999999999506,1.6639927109815185,0.0028836494391121597,0.06498934921609914,-4.8598813698573335e-05,0.0005539752229008251,0.021273221220384234,0.6406594732644939,0.0010733283435544225,0.02492751751081279,1.4210852614945548,10.057030722992955,20
