condition_id,distance_m,energy_j,mean_slip,mean_speed_mps,mean_wheel_torque_nm,predictor_name,status
flat,3.5016769620537502,0.47188955725993387,0.0019816683389534,0.5388853434986175,0.0015073613029564607,identity_baseline,OK
flat,3.5016769620537502,0.0,0.0019816683389534,0.5388853434986175,0.0,slope_only,OK
flat,3.5016769620537502,0.7340504224043414,0.0020180322590114133,0.5388853434986175,0.0023447842490433826,terrain_only,OK
flat,,,,,,user_formula,NOT_CONFIGURED
slope_5deg,3.1206711316373856,5.80141204532583,1.0069798887760333,0.48025102056596225,0.012913961284184518,identity_baseline,OK
slope_5deg,3.1206711316373856,9.024418737173512,1.0069798887760333,0.48025102056596225,0.02008838421984258,slope_only,OK
slope_5deg,3.1206711316373856,9.02441873717351,1.0,0.48025102056596225,0.02008838421984258,terrain_only,OK
slope_5deg,,,,,,user_formula,NOT_CONFIGURED
friction_low,3.495475362462781,0.4822730635230059,0.003869815565249464,0.5379309575966523,0.0015182718535799694,identity_baseline,OK
friction_low,3.495475362462781,0.0,0.003869815565249464,0.5379309575966523,0.0,slope_only,OK
friction_low,3.495475362462781,0.7502025432580091,0.003940827278505331,0.5379309575966523,0.0023617562166799518,terrain_only,OK
friction_low,,,,,,user_formula,NOT_CONFIGURED
friction_mid,3.5016769620537502,0.47188955725993387,0.0019816683389534,0.5388853434986175,0.0015073613029564607,identity_baseline,OK
friction_mid,3.5016769620537502,0.0,0.0019816683389534,0.5388853434986175,0.0,slope_only,OK
friction_mid,3.5016769620537502,0.7340504224043414,0.0020180322590114133,0.5388853434986175,0.0023447842490433826,terrain_only,OK
friction_mid,,,,,,user_formula,NOT_CONFIGURED
friction_high,3.5027330472386238,0.4970218704655121,0.00577813076348736,0.5390478681500293,0.0015735995983407927,identity_baseline,OK
friction_high,3.5027330472386238,0.0,0.00577813076348736,0.5390478681500293,0.0,slope_only,OK
friction_high,3.5027330472386238,0.7731451318352408,0.0058841603553408455,0.5390478681500293,0.0024478215974190103,terrain_only,OK
friction_high,,,,,,user_formula,NOT_CONFIGURED
obstacle_low,3.393725925786289,1.7391230216248663,0.02422328317525165,0.52227238008411,0.0034243195063158346,identity_baseline,OK
obstacle_low,3.393725925786289,0.0,0.02422328317525165,0.52227238008411,0.0,slope_only,OK
obstacle_low,3.393725925786289,2.7053024780831247,0.02466778416243132,0.52227238008411,0.005326719232046853,terrain_only,OK
obstacle_low,,,,,,user_formula,NOT_CONFIGURED
obstacle_high,1.0668920863518936,15.824151321792531,0.6384970278921479,0.16418776336595486,0.05678313055551562,identity_baseline,OK
obstacle_high,1.0668920863518936,0.0,0.6384970278921479,0.16418776336595486,0.0,slope_only,OK
obstacle_high,1.0668920863518936,24.61534650056615,0.6502135469600216,0.16418776336595486,0.08832931419746871,terrain_only,OK
obstacle_high,,,,,,user_formula,NOT_CONFIGURED
